2014/09/25 16:45:31 pserver: started...
2014/09/25 16:56:01 msgCount/second 0
2014/09/25 16:56:02 msgCount/second 0
2014/09/25 16:56:03 msgCount/second 0
2014/09/25 16:56:04 msgCount/second 0
2014/09/25 16:56:05 msgCount/second 0
2014/09/25 16:56:06 msgCount/second 0
2014/09/25 16:56:07 msgCount/second 0
2014/09/25 16:56:08 msgCount/second 0
2014/09/25 16:56:09 msgCount/second 0
2014/09/25 16:56:10 msgCount/second 0
2014/09/25 16:56:11 msgCount/second 0
2014/09/25 16:56:12 msgCount/second 0
2014/09/25 16:56:13 msgCount/second 71
2014/09/25 16:56:14 msgCount/second 30
2014/09/25 16:56:15 msgCount/second 0
2014/09/25 16:56:16 msgCount/second 0
2014/09/25 16:56:17 msgCount/second 0
2014/09/25 16:56:18 comm: websocket receive error: EOF

2014/09/25 16:56:18 comm: websocket receive error: EOF

2014/09/25 16:56:18 msgCount/second 0
2014/09/25 16:56:19 msgCount/second 0
2014/09/25 16:56:20 msgCount/second 0
2014/09/25 16:56:21 msgCount/second 0
2014/09/25 16:56:22 msgCount/second 0
2014/09/25 16:56:23 msgCount/second 0
2014/09/25 16:56:24 msgCount/second 0
2014/09/25 16:56:25 msgCount/second 0
2014/09/25 16:56:26 msgCount/second 0
2014/09/25 16:56:27 msgCount/second 0
2014/09/25 16:56:28 msgCount/second 0
2014/09/25 16:56:29 msgCount/second 0
2014/09/25 16:56:30 msgCount/second 0
2014/09/25 16:56:31 msgCount/second 0
2014/09/25 16:56:32 msgCount/second 0
2014/09/25 16:56:33 msgCount/second 0
2014/09/25 16:56:34 msgCount/second 0
2014/09/25 16:56:35 msgCount/second 0
2014/09/25 16:56:36 msgCount/second 0
2014/09/25 16:56:37 msgCount/second 0
2014/09/25 16:56:38 msgCount/second 0
2014/09/25 16:56:39 msgCount/second 0
2014/09/25 16:56:40 msgCount/second 0
2014/09/25 16:56:41 msgCount/second 0
2014/09/25 16:56:42 msgCount/second 0
2014/09/25 16:56:43 msgCount/second 0
2014/09/25 16:56:44 msgCount/second 0
2014/09/25 16:56:45 msgCount/second 0
2014/09/25 16:56:46 msgCount/second 0
2014/09/25 16:56:47 msgCount/second 0
2014/09/25 16:56:48 msgCount/second 0
2014/09/25 16:56:49 msgCount/second 0
2014/09/25 16:56:50 msgCount/second 0
2014/09/25 16:56:51 msgCount/second 0
2014/09/25 16:56:52 msgCount/second 0
2014/09/25 16:56:53 msgCount/second 0
2014/09/25 16:56:54 msgCount/second 0
2014/09/25 16:56:55 msgCount/second 0
2014/09/25 16:56:56 msgCount/second 0
2014/09/25 16:56:57 msgCount/second 0
2014/09/25 16:56:58 msgCount/second 0
2014/09/25 16:56:59 msgCount/second 0
2014/09/25 16:57:00 msgCount/second 0
2014/09/25 16:57:01 msgCount/second 0
2014/09/25 16:57:02 msgCount/second 0
2014/09/25 16:57:03 msgCount/second 0
2014/09/25 16:57:04 msgCount/second 0
2014/09/25 16:57:05 msgCount/second 0
2014/09/25 16:57:06 msgCount/second 0
2014/09/25 16:57:07 msgCount/second 0
2014/09/25 16:57:08 msgCount/second 0
2014/09/25 16:57:09 msgCount/second 0
2014/09/25 16:57:10 msgCount/second 0
2014/09/25 16:57:11 msgCount/second 0
2014/09/25 16:57:12 msgCount/second 0
2014/09/25 16:57:13 msgCount/second 0
2014/09/25 16:57:14 msgCount/second 0
2014/09/25 16:57:15 msgCount/second 0
2014/09/25 16:57:16 msgCount/second 0
2014/09/25 16:57:17 msgCount/second 0
2014/09/25 16:57:18 msgCount/second 0
2014/09/25 16:57:19 msgCount/second 0
2014/09/25 16:57:20 msgCount/second 0
2014/09/25 16:57:21 msgCount/second 0
2014/09/25 16:57:22 msgCount/second 0
2014/09/25 16:57:23 msgCount/second 0
2014/09/25 16:57:24 msgCount/second 0
2014/09/25 16:57:25 msgCount/second 0
2014/09/25 16:57:26 msgCount/second 0
2014/09/25 16:57:27 msgCount/second 0
2014/09/25 16:57:28 msgCount/second 0
2014/09/25 16:57:29 msgCount/second 0
2014/09/25 16:57:30 msgCount/second 0
2014/09/25 16:57:31 msgCount/second 0
2014/09/25 16:57:32 msgCount/second 0
2014/09/25 16:57:33 msgCount/second 0
2014/09/25 16:57:34 msgCount/second 0
2014/09/25 16:57:35 msgCount/second 0
2014/09/25 16:57:36 msgCount/second 0
2014/09/25 16:57:37 msgCount/second 0
2014/09/25 16:57:38 msgCount/second 0
2014/09/25 16:57:39 msgCount/second 0
2014/09/25 16:57:40 msgCount/second 0
2014/09/25 16:57:41 msgCount/second 0
2014/09/25 16:57:42 msgCount/second 0
2014/09/25 16:57:43 msgCount/second 0
2014/09/25 16:57:44 msgCount/second 0
2014/09/25 16:57:45 msgCount/second 0
2014/09/25 16:57:46 msgCount/second 0
2014/09/25 16:57:47 msgCount/second 0
2014/09/25 16:57:48 msgCount/second 0
2014/09/25 16:57:49 msgCount/second 0
2014/09/25 16:57:50 msgCount/second 0
2014/09/25 16:57:51 msgCount/second 0
2014/09/25 16:57:52 msgCount/second 0
2014/09/25 16:57:53 msgCount/second 0
2014/09/25 16:57:54 msgCount/second 0
2014/09/25 16:57:55 msgCount/second 0
2014/09/25 16:57:56 msgCount/second 0
2014/09/25 16:57:57 msgCount/second 0
2014/09/25 16:57:58 msgCount/second 0
2014/09/25 16:57:59 msgCount/second 0
2014/09/25 16:58:00 msgCount/second 0
2014/09/25 16:58:01 msgCount/second 0
2014/09/25 16:58:02 msgCount/second 0
2014/09/25 16:58:03 msgCount/second 0
2014/09/25 16:58:04 msgCount/second 0
2014/09/25 16:58:05 msgCount/second 0
2014/09/25 16:58:06 msgCount/second 0
2014/09/25 16:58:07 msgCount/second 0
2014/09/25 16:58:08 msgCount/second 0
2014/09/25 16:58:09 msgCount/second 0
2014/09/25 16:58:10 msgCount/second 0
2014/09/25 16:58:11 msgCount/second 0
2014/09/25 16:58:12 msgCount/second 0
2014/09/25 16:58:13 msgCount/second 0
2014/09/25 16:58:14 msgCount/second 0
2014/09/25 16:58:15 msgCount/second 0
2014/09/25 16:58:16 msgCount/second 0
2014/09/25 16:58:17 msgCount/second 0
2014/09/25 16:58:18 msgCount/second 0
2014/09/25 16:58:19 msgCount/second 0
2014/09/25 16:58:20 msgCount/second 0
2014/09/25 16:58:21 msgCount/second 0
2014/09/25 16:58:22 msgCount/second 0
2014/09/25 16:58:23 msgCount/second 0
2014/09/25 16:58:24 msgCount/second 0
2014/09/25 16:58:25 msgCount/second 0
2014/09/25 16:58:26 msgCount/second 0
2014/09/25 16:58:27 msgCount/second 0
2014/09/25 16:58:28 msgCount/second 0
2014/09/25 16:58:29 msgCount/second 0
2014/09/25 16:58:30 msgCount/second 0
2014/09/25 16:58:31 msgCount/second 0
2014/09/25 16:58:32 msgCount/second 0
2014/09/25 16:58:33 msgCount/second 0
2014/09/25 16:58:34 msgCount/second 0
2014/09/25 16:58:35 msgCount/second 0
2014/09/25 16:58:36 msgCount/second 0
2014/09/25 16:58:37 msgCount/second 0
2014/09/25 16:58:38 msgCount/second 0
2014/09/25 16:58:39 msgCount/second 0
2014/09/25 16:58:40 msgCount/second 0
2014/09/25 16:58:41 msgCount/second 0
2014/09/25 16:58:42 msgCount/second 0
2014/09/25 16:58:43 msgCount/second 0
2014/09/25 16:58:44 msgCount/second 0
2014/09/25 16:58:45 msgCount/second 0
2014/09/25 16:58:46 msgCount/second 0
2014/09/25 16:58:47 msgCount/second 0
2014/09/25 16:58:48 msgCount/second 0
2014/09/25 16:58:49 msgCount/second 0
2014/09/25 16:58:50 msgCount/second 0
2014/09/25 16:58:51 msgCount/second 0
2014/09/25 16:58:52 msgCount/second 0
2014/09/25 16:58:53 msgCount/second 0
2014/09/25 16:58:54 msgCount/second 0
2014/09/25 16:58:55 msgCount/second 0
2014/09/25 16:58:56 msgCount/second 0
2014/09/25 16:58:57 msgCount/second 0
2014/09/25 16:58:58 msgCount/second 0
2014/09/25 16:58:59 msgCount/second 0
2014/09/25 16:59:00 msgCount/second 0
2014/09/25 16:59:01 msgCount/second 0
2014/09/25 16:59:02 msgCount/second 0
2014/09/25 16:59:03 msgCount/second 0
2014/09/25 16:59:04 msgCount/second 0
2014/09/25 16:59:05 msgCount/second 0
2014/09/25 16:59:06 msgCount/second 0
2014/09/25 16:59:07 msgCount/second 0
2014/09/25 16:59:08 msgCount/second 0
2014/09/25 16:59:09 msgCount/second 0
2014/09/25 16:59:10 msgCount/second 0
2014/09/25 16:59:11 msgCount/second 0
2014/09/25 16:59:12 msgCount/second 0
2014/09/25 16:59:13 msgCount/second 0
2014/09/25 16:59:14 msgCount/second 0
2014/09/25 16:59:15 msgCount/second 0
2014/09/25 16:59:16 msgCount/second 0
2014/09/25 16:59:17 msgCount/second 0
2014/09/25 16:59:18 msgCount/second 0
2014/09/25 16:59:19 msgCount/second 0
2014/09/25 16:59:20 msgCount/second 0
2014/09/25 16:59:21 msgCount/second 0
2014/09/25 16:59:22 msgCount/second 0
2014/09/25 16:59:23 msgCount/second 0
2014/09/25 16:59:24 msgCount/second 0
2014/09/25 16:59:25 msgCount/second 0
2014/09/25 16:59:26 msgCount/second 0
2014/09/25 16:59:27 msgCount/second 0
2014/09/25 16:59:28 msgCount/second 0
2014/09/25 16:59:29 msgCount/second 0
2014/09/25 16:59:30 msgCount/second 0
2014/09/25 16:59:31 msgCount/second 0
2014/09/25 16:59:32 msgCount/second 0
2014/09/25 16:59:33 msgCount/second 0
2014/09/25 16:59:34 msgCount/second 0
2014/09/25 16:59:35 msgCount/second 0
2014/09/25 16:59:36 msgCount/second 0
2014/09/25 16:59:37 msgCount/second 0
2014/09/25 16:59:38 msgCount/second 0
2014/09/25 16:59:39 msgCount/second 0
2014/09/25 16:59:40 msgCount/second 0
2014/09/25 16:59:41 msgCount/second 0
2014/09/25 16:59:42 msgCount/second 0
2014/09/25 16:59:43 msgCount/second 0
2014/09/25 16:59:44 msgCount/second 0
2014/09/25 16:59:45 msgCount/second 0
2014/09/25 16:59:46 msgCount/second 0
2014/09/25 16:59:47 msgCount/second 0
2014/09/25 16:59:48 msgCount/second 0
2014/09/25 16:59:49 msgCount/second 0
2014/09/25 16:59:50 msgCount/second 0
2014/09/25 16:59:51 msgCount/second 0
2014/09/25 16:59:52 msgCount/second 0
2014/09/25 16:59:53 msgCount/second 0
2014/09/25 16:59:54 msgCount/second 0
2014/09/25 16:59:55 msgCount/second 0
2014/09/25 16:59:56 msgCount/second 0
2014/09/25 16:59:57 msgCount/second 0
2014/09/25 16:59:58 msgCount/second 0
2014/09/25 16:59:59 msgCount/second 0
2014/09/25 17:00:00 msgCount/second 0
2014/09/25 17:00:01 msgCount/second 0
2014/09/25 17:00:02 msgCount/second 0
2014/09/25 17:00:03 msgCount/second 0
2014/09/25 17:00:04 msgCount/second 0
2014/09/25 17:00:05 msgCount/second 0
2014/09/25 17:00:06 msgCount/second 0
2014/09/25 17:00:07 msgCount/second 0
2014/09/25 17:00:08 msgCount/second 0
2014/09/25 17:00:09 msgCount/second 0
2014/09/25 17:00:10 msgCount/second 0
2014/09/25 17:00:11 msgCount/second 0
2014/09/25 17:00:12 msgCount/second 0
2014/09/25 17:00:13 msgCount/second 0
2014/09/25 17:00:14 msgCount/second 0
2014/09/25 17:00:15 msgCount/second 0
2014/09/25 17:00:16 msgCount/second 0
2014/09/25 17:00:17 msgCount/second 0
2014/09/25 17:00:18 msgCount/second 0
2014/09/25 17:00:19 msgCount/second 0
2014/09/25 17:00:20 msgCount/second 0
2014/09/25 17:00:21 msgCount/second 0
2014/09/25 17:00:22 msgCount/second 0
2014/09/25 17:00:23 msgCount/second 0
2014/09/25 17:00:24 server: new client
2014/09/25 17:00:24 msgCount/second 0
2014/09/25 17:00:25 server: new client
2014/09/25 17:00:25 msgCount/second 0
2014/09/25 17:00:26 msgCount/second 0
2014/09/25 17:00:27 msgCount/second 0
2014/09/25 17:00:28 msgCount/second 0
2014/09/25 17:00:29 msgCount/second 0
2014/09/25 17:00:30 msgCount/second 0
2014/09/25 17:00:31 msgCount/second 0
2014/09/25 17:00:32 msgCount/second 0
2014/09/25 17:00:33 msgCount/second 0
2014/09/25 17:00:34 msgCount/second 0
2014/09/25 17:00:35 msgCount/second 0
2014/09/25 17:00:36 msgCount/second 0
2014/09/25 17:00:37 msgCount/second 0
2014/09/25 17:00:38 msgCount/second 0
2014/09/25 17:00:39 msgCount/second 0
2014/09/25 17:00:40 msgCount/second 0
2014/09/25 17:00:41 msgCount/second 0
2014/09/25 17:00:42 msgCount/second 0
2014/09/25 17:00:43 msgCount/second 0
2014/09/25 17:00:44 msgCount/second 0
2014/09/25 17:00:45 msgCount/second 0
2014/09/25 17:00:46 msgCount/second 0
2014/09/25 17:00:47 msgCount/second 0
2014/09/25 17:00:48 msgCount/second 0
2014/09/25 17:00:49 msgCount/second 0
2014/09/25 17:00:50 msgCount/second 0
2014/09/25 17:00:51 msgCount/second 0
2014/09/25 17:00:52 msgCount/second 0
2014/09/25 17:00:53 msgCount/second 0
2014/09/25 17:00:54 msgCount/second 0
2014/09/25 17:00:55 msgCount/second 0
2014/09/25 17:00:56 msgCount/second 0
2014/09/25 17:00:57 msgCount/second 0
2014/09/25 17:00:58 msgCount/second 0
2014/09/25 17:00:59 msgCount/second 0
2014/09/25 17:01:00 msgCount/second 0
2014/09/25 17:01:01 msgCount/second 0
2014/09/25 17:01:02 msgCount/second 0
2014/09/25 17:01:03 msgCount/second 0
2014/09/25 17:01:04 msgCount/second 0
2014/09/25 17:01:05 msgCount/second 0
2014/09/25 17:01:06 msgCount/second 0
2014/09/25 17:01:07 msgCount/second 0
2014/09/25 17:01:08 msgCount/second 0
2014/09/25 17:01:09 msgCount/second 0
2014/09/25 17:01:10 msgCount/second 0
2014/09/25 17:01:11 msgCount/second 0
2014/09/25 17:01:12 msgCount/second 0
2014/09/25 17:01:13 msgCount/second 0
2014/09/25 17:01:14 msgCount/second 0
2014/09/25 17:01:15 msgCount/second 0
2014/09/25 17:01:16 msgCount/second 0
2014/09/25 17:01:17 msgCount/second 0
2014/09/25 17:01:18 server: new client
2014/09/25 17:01:18 server: new client
2014/09/25 17:01:18 msgCount/second 0
2014/09/25 17:01:19 msgCount/second 0
2014/09/25 17:01:20 msgCount/second 0
2014/09/25 17:01:21 msgCount/second 45
2014/09/25 17:01:22 msgCount/second 43
2014/09/25 17:01:23 msgCount/second 44
2014/09/25 17:01:24 msgCount/second 40
2014/09/25 17:01:25 msgCount/second 36
2014/09/25 17:01:26 msgCount/second 40
2014/09/25 17:01:27 msgCount/second 63
2014/09/25 17:01:28 msgCount/second 48
2014/09/25 17:01:29 msgCount/second 6
2014/09/25 17:01:30 msgCount/second 24
2014/09/25 17:01:31 msgCount/second 24
2014/09/25 17:01:32 msgCount/second 28
2014/09/25 17:01:33 msgCount/second 47
2014/09/25 17:01:34 msgCount/second 46
2014/09/25 17:01:35 msgCount/second 80
2014/09/25 17:01:36 msgCount/second 39
2014/09/25 17:01:37 msgCount/second 32
2014/09/25 17:01:38 msgCount/second 31
2014/09/25 17:01:39 msgCount/second 40
2014/09/25 17:01:40 msgCount/second 14
2014/09/25 17:01:41 msgCount/second 40
2014/09/25 17:01:42 msgCount/second 21
2014/09/25 17:01:43 msgCount/second 35
2014/09/25 17:01:44 msgCount/second 24
2014/09/25 17:01:45 msgCount/second 27
2014/09/25 17:01:46 msgCount/second 30
2014/09/25 17:01:47 msgCount/second 1
2014/09/25 17:01:48 msgCount/second 3
2014/09/25 17:01:49 msgCount/second 75
2014/09/25 17:01:50 msgCount/second 8
2014/09/25 17:01:51 msgCount/second 38
2014/09/25 17:01:52 msgCount/second 84
2014/09/25 17:01:53 msgCount/second 39
2014/09/25 17:01:54 msgCount/second 0
2014/09/25 17:01:55 msgCount/second 0
2014/09/25 17:01:56 msgCount/second 6
2014/09/25 17:01:57 msgCount/second 87
2014/09/25 17:01:58 msgCount/second 31
2014/09/25 17:01:59 msgCount/second 13
2014/09/25 17:02:00 msgCount/second 11
2014/09/25 17:02:01 msgCount/second 82
2014/09/25 17:02:02 msgCount/second 78
2014/09/25 17:02:03 msgCount/second 60
2014/09/25 17:02:04 msgCount/second 10
2014/09/25 17:02:05 msgCount/second 0
2014/09/25 17:02:06 msgCount/second 0
2014/09/25 17:02:07 msgCount/second 0
2014/09/25 17:02:08 msgCount/second 0
2014/09/25 17:02:09 msgCount/second 0
2014/09/25 17:02:10 msgCount/second 0
2014/09/25 17:02:11 msgCount/second 0
2014/09/25 17:02:12 msgCount/second 0
2014/09/25 17:02:13 msgCount/second 0
2014/09/25 17:02:14 msgCount/second 0
2014/09/25 17:02:15 msgCount/second 0
2014/09/25 17:02:16 msgCount/second 0
2014/09/25 17:02:17 msgCount/second 0
2014/09/25 17:02:18 msgCount/second 0
2014/09/25 17:02:19 msgCount/second 0
2014/09/25 17:02:20 msgCount/second 0
2014/09/25 17:02:21 msgCount/second 0
2014/09/25 17:02:22 msgCount/second 0
2014/09/25 17:02:23 msgCount/second 0
2014/09/25 17:02:24 msgCount/second 0
2014/09/25 17:02:25 msgCount/second 0
2014/09/25 17:02:26 msgCount/second 0
2014/09/25 17:02:27 msgCount/second 0
2014/09/25 17:02:28 msgCount/second 0
2014/09/25 17:02:29 msgCount/second 0
2014/09/25 17:02:30 msgCount/second 0
2014/09/25 17:02:31 msgCount/second 0
2014/09/25 17:02:32 msgCount/second 0
2014/09/25 17:02:33 msgCount/second 0
2014/09/25 17:02:34 msgCount/second 0
2014/09/25 17:02:35 msgCount/second 0
2014/09/25 17:02:36 msgCount/second 0
2014/09/25 17:02:37 msgCount/second 0
2014/09/25 17:02:38 msgCount/second 0
2014/09/25 17:02:39 msgCount/second 0
2014/09/25 17:02:40 msgCount/second 0
2014/09/25 17:02:41 msgCount/second 0
2014/09/25 17:02:42 msgCount/second 0
2014/09/25 17:02:43 msgCount/second 0
2014/09/25 17:02:44 msgCount/second 0
2014/09/25 17:02:45 msgCount/second 0
2014/09/25 17:02:46 msgCount/second 0
2014/09/25 17:02:47 msgCount/second 0
2014/09/25 17:02:48 msgCount/second 0
2014/09/25 17:02:49 msgCount/second 0
2014/09/25 17:02:50 msgCount/second 0
2014/09/25 17:02:51 msgCount/second 0
2014/09/25 17:02:52 msgCount/second 0
2014/09/25 17:02:53 msgCount/second 0
2014/09/25 17:02:54 msgCount/second 0
2014/09/25 17:02:55 msgCount/second 0
2014/09/25 17:02:56 msgCount/second 0
2014/09/25 17:02:57 msgCount/second 0
2014/09/25 17:02:58 msgCount/second 0
2014/09/25 17:02:59 msgCount/second 0
2014/09/25 17:03:00 msgCount/second 0
2014/09/25 17:03:01 msgCount/second 0
2014/09/25 17:03:02 msgCount/second 0
2014/09/25 17:03:03 msgCount/second 0
2014/09/25 17:03:04 msgCount/second 0
2014/09/25 17:03:05 msgCount/second 0
2014/09/25 17:03:06 msgCount/second 0
2014/09/25 17:03:07 msgCount/second 0
2014/09/25 17:03:08 msgCount/second 0
2014/09/25 17:03:09 msgCount/second 0
2014/09/25 17:03:10 msgCount/second 0
2014/09/25 17:03:11 msgCount/second 0
2014/09/25 17:03:12 msgCount/second 0
2014/09/25 17:03:13 msgCount/second 0
2014/09/25 17:03:14 msgCount/second 0
2014/09/25 17:03:15 msgCount/second 0
2014/09/25 17:03:16 msgCount/second 0
2014/09/25 17:03:17 msgCount/second 0
2014/09/25 17:03:18 msgCount/second 0
2014/09/25 17:03:19 msgCount/second 0
2014/09/25 17:03:20 msgCount/second 0
2014/09/25 17:03:21 msgCount/second 0
2014/09/25 17:03:22 msgCount/second 0
2014/09/25 17:03:23 msgCount/second 0
2014/09/25 17:03:24 msgCount/second 0
2014/09/25 17:03:25 msgCount/second 0
2014/09/25 17:03:26 msgCount/second 0
2014/09/25 17:03:27 msgCount/second 0
2014/09/25 17:03:28 msgCount/second 34
2014/09/25 17:03:29 msgCount/second 48
2014/09/25 17:03:30 msgCount/second 29
2014/09/25 17:03:31 msgCount/second 0
2014/09/25 17:03:32 msgCount/second 0
2014/09/25 17:03:33 msgCount/second 0
2014/09/25 17:03:34 msgCount/second 0
2014/09/25 17:03:35 msgCount/second 0
2014/09/25 17:03:36 msgCount/second 0
2014/09/25 17:03:37 msgCount/second 0
2014/09/25 17:03:38 msgCount/second 0
2014/09/25 17:03:39 msgCount/second 0
2014/09/25 17:03:40 msgCount/second 0
2014/09/25 17:03:41 msgCount/second 0
2014/09/25 17:03:42 msgCount/second 0
2014/09/25 17:03:43 msgCount/second 0
2014/09/25 17:03:44 msgCount/second 0
2014/09/25 17:03:45 msgCount/second 0
2014/09/25 17:03:46 msgCount/second 0
2014/09/25 17:03:47 msgCount/second 0
2014/09/25 17:03:48 msgCount/second 0
2014/09/25 17:03:49 msgCount/second 0
2014/09/25 17:03:50 msgCount/second 0
2014/09/25 17:03:51 msgCount/second 0
2014/09/25 17:03:52 msgCount/second 0
2014/09/25 17:03:53 msgCount/second 0
2014/09/25 17:03:54 msgCount/second 0
2014/09/25 17:03:55 msgCount/second 0
2014/09/25 17:03:56 msgCount/second 0
2014/09/25 17:03:57 msgCount/second 0
2014/09/25 17:03:58 msgCount/second 0
2014/09/25 17:03:59 msgCount/second 0
2014/09/25 17:04:00 msgCount/second 0
2014/09/25 17:04:01 msgCount/second 0
2014/09/25 17:04:02 msgCount/second 0
2014/09/25 17:04:03 msgCount/second 0
2014/09/25 17:04:04 msgCount/second 0
2014/09/25 17:04:05 msgCount/second 26
2014/09/25 17:04:06 msgCount/second 52
2014/09/25 17:04:07 msgCount/second 91
2014/09/25 17:04:08 msgCount/second 10
2014/09/25 17:04:09 msgCount/second 60
2014/09/25 17:04:10 msgCount/second 45
2014/09/25 17:04:11 msgCount/second 75
2014/09/25 17:04:12 msgCount/second 27
2014/09/25 17:04:13 msgCount/second 57
2014/09/25 17:04:14 msgCount/second 61
2014/09/25 17:04:15 msgCount/second 69
2014/09/25 17:04:16 msgCount/second 49
2014/09/25 17:04:17 msgCount/second 63
2014/09/25 17:04:18 msgCount/second 73
2014/09/25 17:04:19 msgCount/second 77
2014/09/25 17:04:20 msgCount/second 57
2014/09/25 17:04:21 msgCount/second 37
2014/09/25 17:04:22 msgCount/second 52
2014/09/25 17:04:23 server: new client
2014/09/25 17:04:23 server: new client
2014/09/25 17:04:23 msgCount/second 14
2014/09/25 17:04:24 msgCount/second 0
2014/09/25 17:04:25 msgCount/second 0
2014/09/25 17:04:26 msgCount/second 0
2014/09/25 17:04:26 comm: websocket receive error: EOF

2014/09/25 17:04:26 comm: websocket receive error: EOF

2014/09/25 17:04:27 server: new client
2014/09/25 17:04:27 server: new client
2014/09/25 17:04:27 msgCount/second 0
2014/09/25 17:04:28 msgCount/second 5
2014/09/25 17:04:29 msgCount/second 0
2014/09/25 17:04:30 msgCount/second 0
2014/09/25 17:04:31 msgCount/second 0
2014/09/25 17:04:32 msgCount/second 0
2014/09/25 17:04:33 msgCount/second 0
2014/09/25 17:04:34 comm: websocket receive error: EOF

2014/09/25 17:04:34 comm: websocket receive error: EOF

2014/09/25 17:04:34 msgCount/second 0
2014/09/25 17:04:35 msgCount/second 0
2014/09/25 17:04:36 msgCount/second 0
2014/09/25 17:04:37 msgCount/second 0
2014/09/25 17:04:38 msgCount/second 0
2014/09/25 17:04:39 msgCount/second 0
2014/09/25 17:04:40 msgCount/second 0
2014/09/25 17:04:41 msgCount/second 0
2014/09/25 17:04:42 server: new client
2014/09/25 17:04:42 server: new client
2014/09/25 17:04:42 msgCount/second 0
2014/09/25 17:04:43 msgCount/second 0
2014/09/25 17:04:44 msgCount/second 0
2014/09/25 17:04:45 msgCount/second 0
2014/09/25 17:04:46 msgCount/second 78
2014/09/25 17:04:47 msgCount/second 27
2014/09/25 17:04:48 msgCount/second 67
2014/09/25 17:04:49 msgCount/second 73
2014/09/25 17:04:50 msgCount/second 59
2014/09/25 17:04:51 msgCount/second 112
2014/09/25 17:04:52 msgCount/second 25
2014/09/25 17:04:53 msgCount/second 0
2014/09/25 17:04:54 comm: websocket receive error: EOF

2014/09/25 17:04:54 comm: websocket receive error: EOF

2014/09/25 17:04:54 msgCount/second 0
2014/09/25 17:04:55 msgCount/second 0
2014/09/25 17:04:56 msgCount/second 0
2014/09/25 17:04:57 server: new client
2014/09/25 17:04:57 server: new client
2014/09/25 17:04:57 msgCount/second 0
2014/09/25 17:04:58 msgCount/second 0
2014/09/25 17:04:59 msgCount/second 44
2014/09/25 17:05:00 msgCount/second 79
2014/09/25 17:05:01 msgCount/second 83
2014/09/25 17:05:02 msgCount/second 24
2014/09/25 17:05:03 msgCount/second 23
2014/09/25 17:05:04 msgCount/second 38
2014/09/25 17:05:05 comm: websocket receive error: EOF

2014/09/25 17:05:05 comm: websocket receive error: EOF

2014/09/25 17:05:05 msgCount/second 30
2014/09/25 17:05:06 msgCount/second 28
2014/09/25 17:05:07 msgCount/second 8
2014/09/25 17:05:08 msgCount/second 8
2014/09/25 17:05:09 server: new client
2014/09/25 17:05:09 server: new client
2014/09/25 17:05:09 msgCount/second 108
2014/09/25 17:05:10 msgCount/second 0
2014/09/25 17:05:11 msgCount/second 16
2014/09/25 17:05:12 msgCount/second 0
2014/09/25 17:05:13 msgCount/second 0
2014/09/25 17:05:14 msgCount/second 0
2014/09/25 17:05:15 msgCount/second 0
2014/09/25 17:05:16 server: new client
2014/09/25 17:05:16 server: new client
2014/09/25 17:05:16 msgCount/second 0
2014/09/25 17:05:17 msgCount/second 0
2014/09/25 17:05:18 msgCount/second 0
2014/09/25 17:05:19 msgCount/second 0
2014/09/25 17:05:20 msgCount/second 21
2014/09/25 17:05:21 msgCount/second 0
2014/09/25 17:05:22 msgCount/second 0
2014/09/25 17:05:23 msgCount/second 0
2014/09/25 17:05:24 msgCount/second 5
2014/09/25 17:05:25 msgCount/second 33
2014/09/25 17:05:26 msgCount/second 0
2014/09/25 17:05:26 comm: websocket receive error: EOF

2014/09/25 17:05:26 comm: websocket receive error: EOF

2014/09/25 17:05:27 server: new client
2014/09/25 17:05:27 server: new client
2014/09/25 17:05:27 msgCount/second 13
2014/09/25 17:05:28 msgCount/second 67
2014/09/25 17:05:29 msgCount/second 75
2014/09/25 17:05:30 msgCount/second 61
2014/09/25 17:05:31 msgCount/second 55
2014/09/25 17:05:32 msgCount/second 68
2014/09/25 17:05:33 msgCount/second 11
2014/09/25 17:05:34 msgCount/second 0
2014/09/25 17:05:35 msgCount/second 0
2014/09/25 17:05:36 msgCount/second 0
2014/09/25 17:05:37 msgCount/second 20
2014/09/25 17:05:38 msgCount/second 75
2014/09/25 17:05:39 msgCount/second 15
2014/09/25 17:05:40 msgCount/second 38
2014/09/25 17:05:41 msgCount/second 76
2014/09/25 17:05:42 msgCount/second 56
2014/09/25 17:05:43 msgCount/second 0
2014/09/25 17:05:44 msgCount/second 83
2014/09/25 17:05:45 msgCount/second 62
2014/09/25 17:05:46 msgCount/second 49
2014/09/25 17:05:47 msgCount/second 13
2014/09/25 17:05:48 msgCount/second 37
2014/09/25 17:05:49 msgCount/second 5
2014/09/25 17:05:50 msgCount/second 0
2014/09/25 17:05:51 msgCount/second 29
2014/09/25 17:05:52 msgCount/second 36
2014/09/25 17:05:53 msgCount/second 0
2014/09/25 17:05:54 msgCount/second 0
2014/09/25 17:05:55 msgCount/second 0
2014/09/25 17:05:56 msgCount/second 0
2014/09/25 17:05:57 msgCount/second 0
2014/09/25 17:05:58 msgCount/second 0
2014/09/25 17:05:59 msgCount/second 0
2014/09/25 17:06:00 msgCount/second 0
2014/09/25 17:06:01 msgCount/second 0
2014/09/25 17:06:02 msgCount/second 0
2014/09/25 17:06:03 msgCount/second 0
2014/09/25 17:06:04 msgCount/second 0
2014/09/25 17:06:05 msgCount/second 0
